"AL011851,",,,"UNNAMED,","14,",,,,,,,,,,,,,,
"19160709,","1200,",",","TD, 34.0N,","86.0W,","25,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160709,","1800,",",","TD, 34.3N,","85.9W,","25,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160710,","0000,",",","TD, 34.6N,","85.8W,","20,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160710,","0600,",",","TD, 34.8N,","85.7W,","20,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160710,","1200,",",","TD, 35.0N,","85.6W,","20,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160710,","1800,",",","TD, 35.2N,","85.5W,","20,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL031916,",,,"UNNAMED,","52,",,,,,,,,,,,,,,
"19160710,","0600,",",","TD, 11.5N,","52.1W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160710,","1200,",",","TD, 11.5N,","53.2W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160710,","1800,",",","TD, 11.6N,","54.4W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160711,","0000,",",","TD, 11.7N,","55.6W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160711,","0600,",",","TD, 11.8N,","56.7W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160711,","1200,",",","TD, 12.0N,","57.8W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160711,","1800,",",","TD, 12.4N,","58.8W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160712,","0000,",",","TS, 13.0N,","59.8W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160712,","0600,",",","TS, 13.7N,","60.8W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160712,","1200,",",","TS, 14.5N,","61.7W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160712,","1800,",",","TS, 15.4N,","62.7W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160713,","0000,",",","TS, 16.4N,","63.8W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160713,","0600,",",","TS, 17.5N,","65.0W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160713,","1200,",",","TS, 18.4N,","66.0W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160713,","1800,",",","TS, 19.1N,","66.7W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160714,","0000,",",","TS, 19.7N,","67.2W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160714,","0600,",",","TS, 20.3N,","67.6W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160714,","1200,",",","TS, 20.8N,","68.0W,","55,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160714,","1800,",",","TS, 21.3N,","68.3W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160715,","0000,",",","HU, 21.7N,","68.5W,","65,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160715,","0600,",",","HU, 22.1N,","68.6W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160715,","1200,",",","HU, 22.5N,","68.7W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160715,","1800,",",","HU, 22.9N,","68.8W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160716,","0000,",",","HU, 23.2N,","69.0W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160716,","0600,",",","HU, 23.5N,","69.2W,","85,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160716,","1200,",",","HU, 23.8N,","69.5W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160716,","1800,",",","HU, 24.0N,","70.0W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160717,","0000,",",","HU, 24.2N,","70.5W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160717,","0600,",",","HU, 24.6N,","71.0W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160717,","1200,",",","HU, 25.3N,","71.5W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160717,","1800,",",","HU, 26.1N,","71.9W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160718,","0000,",",","HU, 27.0N,","72.2W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160718,","0600,",",","HU, 28.0N,","72.5W,","85,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160718,","1200,",",","HU, 29.1N,","72.8W,","85,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160718,","1800,",",","HU, 30.2N,","73.0W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160719,","0000,",",","HU, 31.2N,","73.2W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160719,","0600,",",","HU, 32.2N,","73.3W,","75,","980,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160719,","1200,",",","HU, 33.2N,","73.3W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160719,","1800,",",","HU, 34.1N,","73.1W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160720,","0000,",",","HU, 34.9N,","72.9W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160720,","0600,",",","HU, 35.7N,","72.7W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160720,","1200,",",","HU, 36.6N,","72.5W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160720,","1800,",",","HU, 37.6N,","72.3W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160721,","0000,",",","HU, 38.8N,","72.1W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160721,","0600,",",","HU, 39.9N,","71.8W,","65,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160721,","1200,",",","TS, 41.1N,","71.4W,","60,","993,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160721,","1300,","L,","TS, 41.4N,","71.2W,","60,","993,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160721,","1800,",",","TS, 43.0N,","70.4W,","45,","1001,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160722,","0000,",",","TS, 44.7N,","68.4W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160722,","0600,",",","TS, 46.9N,","65.5W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160722,","1200,",",","EX, 48.5N,","61.7W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160722,","1800,",",","EX, 51.0N,","56.5W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL041916,",,,"UNNAMED,","20,",,,,,,,,,,,,,,
"19160711,","0600,",",","TS, 25.9N,","71.2W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160711,","1200,",",","TS, 26.5N,","72.0W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160711,","1800,",",","TS, 27.1N,","72.8W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160712,","0000,",",","TS, 27.7N,","73.6W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160712,","0600,",",","TS, 28.2N,","74.4W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160712,","1200,",",","TS, 28.7N,","75.2W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160712,","1800,",",","HU, 29.2N,","76.0W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160713,","0000,",",","HU, 29.7N,","76.9W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160713,","0600,",",","HU, 30.2N,","77.7W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160713,","1200,",",","HU, 30.7N,","78.4W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160713,","1800,",",","HU, 31.3N,","78.9W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160714,","0000,",",","HU, 32.0N,","79.2W,","100,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160714,","0600,",",","HU, 32.6N,","79.4W,","95,","960,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160714,","0800,","L,","HU, 32.9N,","79.5W,","95,","960,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160714,","1200,",",","HU, 33.2N,","79.7W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160714,","1800,",",","TS, 33.7N,","80.2W,","55,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160715,","0000,",",","TS, 34.2N,","80.9W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160715,","0600,",",","TS, 34.6N,","81.8W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160715,","1200,",",","TS, 35.0N,","82.7W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160715,","1800,",",","TD, 35.4N,","83.6W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL051916,",,,"UNNAMED,","10,",,,,,,,,,,,,,,
"19160804,","1200,",",","TS, 24.0N,","94.0W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160804,","1800,",",","TS, 24.0N,","94.5W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160805,","0000,",",","TS, 24.1N,","95.0W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160805,","0600,",",","TS, 24.2N,","95.5W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160805,","1200,",",","TS, 24.3N,","96.0W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160805,","1800,",",","TS, 24.4N,","96.5W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160806,","0000,",",","TS, 24.6N,","97.1W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160806,","0600,",",","TS, 24.8N,","97.7W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160806,","1200,",",","TS, 25.0N,","98.5W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160806,","1800,",",","TD, 25.2N,","99.5W,","25,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL061916,",,,"UNNAMED,","33,",,,,,,,,,,,,,,
"19160812,","0600,",",","TS, 13.4N,","55.0W,","35,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160812,","1200,",",","TS, 13.5N,","56.4W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160812,","1800,",",","TS, 13.6N,","57.8W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160813,","0000,",",","TS, 13.8N,","59.2W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160813,","0600,",",","TS, 13.9N,","60.6W,","45,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160813,","1200,",",","TS, 14.0N,","62.0W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160813,","1800,",",","TS, 14.1N,","63.6W,","50,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160814,","0000,",",","TS, 14.2N,","65.3W,","55,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160814,","0600,",",","TS, 14.3N,","66.9W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160814,","1200,",",","TS, 14.5N,","68.5W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160814,","1800,",",","TS, 14.7N,","70.0W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160815,","0000,",",","HU, 15.0N,","71.3W,","65,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160815,","0600,",",","HU, 15.4N,","72.6W,","65,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160815,","1200,",",","HU, 16.0N,","74.0W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160815,","1800,",",","HU, 16.8N,","75.6W,","70,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160816,","0000,",",","HU, 17.8N,","77.3W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160816,","0600,",",","HU, 18.9N,","79.0W,","75,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160816,","1200,",",","HU, 19.8N,","80.7W,","80,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160816,","1800,",",","HU, 20.5N,","82.4W,","85,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160817,","0000,",",","HU, 21.0N,","84.1W,","90,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160817,","0600,",",","HU, 21.5N,","85.8W,","95,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160817,","1200,",",","HU, 22.0N,","87.6W,","105,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160817,","1800,",",","HU, 22.8N,","89.4W,","110,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160818,","0000,",",","HU, 23.7N,","91.2W,","115,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160818,","0600,",",","HU, 24.6N,","93.0W,","115,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160818,","1200,",",","HU, 25.5N,","94.7W,","115,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160818,","1800,",",","HU, 26.4N,","96.3W,","115,","932,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160818,","2200,","L,","HU, 27.0N,","97.4W,","115,","932,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160819,","0000,",",","HU, 27.2N,","97.8W,","90,","940,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160819,","0600,",",","TS, 28.1N,","99.3W,","60,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160819,","1200,",",","TS, 29.1N,","100.7W,","40,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160819,","1800,",",","TD, 30.1N,","101.7W,","30,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"19160820,","0000,",",","TD, 31.2N,","102.5W,","25,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
"AL071916,",,,"UNNAMED,","22,",,,,,,,,,,,,,,
"19160821,","0600,",",","TS, 16.0N,","60.3W,","55,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,","-999,"
